SubdistID,CustomerName,Alamat,ProductName,InvoiceDate,Quantity,UnitPrice
3000027845,"INTI / LIMBOTO",MANADO,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-03,25,130631
3000027845,"INTI / LIMBOTO",MANADO,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-03,25,370090
3000027845,"INTI / LIMBOTO",MANADO,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-04,10,370090
3000027845,"INTI / LIMBOTO",MANADO,"TARO NET MP SEAWEED 32GR (36)",2023-07-04,5,270272
3000027845,"INTI / LIMBOTO",MANADO,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-04,5,270272
3000027845,"INTI / LIMBOTO",MANADO,"TARO NET FP SEAWEED 62GR (30)",2023-07-04,10,270272
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",MANADO,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-04,10,270272
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",MANADO,"TARO NET MP SEAWEED 32GR (36)",2023-07-04,30,185045
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",MANADO,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-03,5,185045
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",MANADO,"TARO NET MP SEAWEED 32GR (36)",2023-07-03,5,185045
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",AMURANG,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-03,15,185045
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",KOTABUNAN,"TARO NET FP SEAWEED 62GR (30)",2023-07-03,30,370090
3000027845,"RAFIL TANGGIDA`A / H.MULYONO DJAFAR",RATATOTOK,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,10,555135
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",RATATOTOK,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-05,1,185045
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",RATATOTOK,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-06,15,370090
3000027845,"BERKAH / ISIMU",RATATOTOK,"TARO NET FP SEAWEED 62GR (30)",2023-07-07,20,370090
3000027845,"EPIN LAWONU",RATATOTOK,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-08,1,185045
3000027845,"FASYA / ISIMU",RATATOTOK,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-09,2,130631
3000027845,"FASYA / ISIMU",BELANG,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-10,10,90090
3000027845,"FASYA / ISIMU",MOLOMPAR,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-11,50,185045
3000027845,"FASYA / ISIMU",TOMBATU,"TARO NET MP SEAWEED 32GR (36)",2023-07-12,1,185045
3000027845,"FASYA / ISIMU",RATAHAN,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-13,15,130631
3000027845,"FASYA / ISIMU",AMURANG,"TARO NET FP SEAWEED 62GR (30)",2023-07-14,10,130631
3000027845,"MAGHFIRAH / SATRA MOBILINGO",AMURANG,"TARO NET MP SEAWEED 32GR (36)",2023-07-15,5,261262
3000027845,"CV. SABAS MANDIRI",KOTABUNAN,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-15,5,185045
3000027845,"CV. SABAS MANDIRI",KOTABUNAN,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-03,15,185045
3000027845,"CV. SABAS MANDIRI",RATATOTOK,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,15,130631
3000027845,"CV. SABAS MANDIRI",RATATOTOK,"TARO NET MP SEAWEED 32GR (36)",2023-07-03,10,130631
3000027845,"CV. SABAS MANDIRI",MOLOMPAR,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-03,50,130631
3000027845,"CV. SABAS MANDIRI",TOMBATU,"TARO NET JP SEAWEED 115GR (16)",2023-07-03,35,261262
3000027845,"CV. SABAS MANDIRI",RATAHAN,"TARO NET JP POTATO BBQ 115GR (16)",2023-07-03,50,130631
3000027845,"O MART DEPO",TOMBATU,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-04,10,130631
3000027845,"O MART DEPO",AMURANG,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-04,20,130631
3000027845,"O MART DEPO",TOMBATU,"TARO NET JP POTATO BBQ 115GR (16)",2023-07-04,50,130631
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",AMURANG,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-04,5,130631
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK","PSR SEGAR","TARO NET MP POTATO BBQ 32GR (36)",2023-07-04,2,185045
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",KAPLENG,"TARO NET MP SEAWEED 32GR (36)",2023-07-04,100,185045
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK","KOMBOS - Parigi 7","TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,10,914417
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",TER.MALALAYANG,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-03,25,783786
3000027845,"ASNI / GENTUMA",MALALAYANG,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-03,5,783786
3000027845,"NIRMALA RIZKY / ATINGGOLA","PSR 45","TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,10,783786
3000027845,"NIRMALA RIZKY / ATINGGOLA",SAMRAT,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-03,2,185045
3000027845,"EMIL / KWANDANG","PSR 45","TARO BBQ RCG 17 GR SMALL-PACK",2023-07-05,20,185045
3000027845,"EMIL / KWANDANG",AIRMADIDI,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-15,2,370090
3000027845,DHIDI.Sw,TAMAKO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-16,1,555135
3000027845,DHIDI.Sw,TAMAKO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-17,5,185045
3000027845,MUSTAPA,TAMAKO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-18,10,370090
3000027845,MUSTAPA,TAMAKO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-19,30,370090
3000027845,"KASIH IBU",TAMAKO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-20,10,185045
3000027845,MARANATHA,"WONASA KARAME","TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-21,60,130631
3000027845,MARANATHA,NUSANTARA,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-22,2,90090
3000027845,MARANATHA,NUSANTARA,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-23,1,185045
3000027845,MARANATHA,NUSANTARA,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-24,1,185045
3000027845,SEKAWAN,"PANIKI WALENUSANTARA","TARO NET MP SEAWEED 32GR (36)",2023-07-25,1,130631
3000027845,SEKAWAN,S.MANGARAJA,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-26,1,130631
3000027845,"FIRMANSYAH / TELAGA","PSR.UNYIL WONASA","TARO NET FP SEAWEED 62GR (30)",2023-07-27,2,261262
3000027845,"FIRMANSYAH / TELAGA",NUSANTARA,"TARO NET JP SEAWEED 115GR (16)",2023-07-28,2,185045
3000027845,"IRD BERKAH TELAGA",NUSANTARA,"TARO NET JP POTATO BBQ 115GR (16)",2023-07-29,2,185045
3000027845,"IRD BERKAH TELAGA",S.MANGARAJA,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-30,2,130631
3000027845,"SINAR PS / TELAGA",NUSANTARA,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-31,1,130631
3000027845,"SINAR PS / TELAGA",NUSANTARA,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-31,2,130631
3000027845,"SINAR PS / TELAGA",POLITEKNIK,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-31,50,130631
3000027845,"SINAR PS / TELAGA",POLITEKNIK,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-31,1,900900
3000027845,"SINAR PS / TELAGA",MANADO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-31,15,900900
3000027845,"SINAR PS / TELAGA",MANADO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-31,10,90090
3000027845,"OKTAR REZKY D. MOZIN",MANADO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-02,5,90090
3000027845,ADRIL,MANADO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-03,5,90090
3000027845,ADRIL,MANADO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-04,15,370090
3000027845,FICE,MANADO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-05,15,370090
3000027845,FICE,BANJER,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-06,10,391893
3000027845,"ILOPONU / ISHAK KUDU",TELING,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-07,50,391893
3000027845,"ILOPONU / ISHAK KUDU","PSR.UNYIL TIKALA","TARO BBQ RCG 17 GR SMALL-PACK",2023-07-08,35,261262
3000027845,"EPIN LAWONU",TELING,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-09,50,261262
3000027845,"ARIEL RSU / SURIATY YUSUF","PAAL 2","TARO NET MP POTATO BBQ 32GR (36)",2023-07-10,10,391893
3000027845,SABAR/HARYONO,"PAAL 2","TARO NET MP SEAWEED 32GR (36)",2023-07-11,20,391893
3000027845,SABAR/HARYONO,"BANJER (T.PTG)","TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-12,50,261262
3000027845,"FEBRI / ANDALAS",D.LASUT,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-13,5,261262
3000027845,"POPIN / MEMBRAMO",PERKAMIL,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-14,2,450450
3000027845,"POPIN / MEMBRAMO",PERKAMIL,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-15,100,450450
3000027845,"RAGAM JAYA",MALENDENG,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-16,10,370090
3000027845,"RAGAM JAYA",TUMINTING,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-17,25,370090
3000027845,"RAGAM JAYA",PSR.TUMINTING,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-18,5,130631
3000027845,"RAGAM JAYA","PSR TUMINTING","TARO BBQ RCG 17 GR SMALL-PACK",2023-07-19,10,130631
3000027845,"ALDY REFAN",TUMINTING,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-20,2,130631
3000027845,"ALDY REFAN",TUMINTING,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-21,20,130631
3000027845,"CAHAYA BARU / TAPA",TUMINTING,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-22,2,130631
3000027845,"CAHAYA BARU / TAPA",TUMINTING,"TARO NET MP SEAWEED 32GR (36)",2023-07-23,1,130631
3000027845,"ATUN COLLECTION",MANADO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-24,5,130631
3000027845,"ATUN COLLECTION",MANADO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-25,10,130631
3000027845,"RAMLI SI",MANADO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-26,30,130631
3000027845,"OKTAR REZKY D. MOZIN",MANADO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-27,10,130631
3000027845,"HS / TAMAN SURYA",MANADO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-28,60,130631
3000027845,"HS / TAMAN SURYA",MANADO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-29,2,130631
3000027845,"NESA MART / FITRI PAKAYA",MANADO,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-30,1,180180
3000027845,"NESA MART / FITRI PAKAYA",MANADO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-31,1,90090
3000027845,"NESA MART / FITRI PAKAYA",TUMINTING,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-22,1,130631
3000027845,"NESA MART / FITRI PAKAYA",TUMINTING,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-23,1,130631
3000027845,"TIGA - R Tk",TUMINTING,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-24,2,261262
3000027845,"TIGA - R Tk",BERSEHATI,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-25,2,261262
3000027845,"LINDA TULADENGI",BERSEHATI,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-26,2,130631
3000027845,"LINDA TULADENGI",BERSEHATI,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-27,2,130631
3000027845,"UMAR / TILANGO",BERSEHATI,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-28,1,185045
3000027845,"LUKMAN SI",BERSEHATI,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-29,2,370090
3000027845,FREDDY,TELING,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-30,15,130631
3000027845,FREDDY,PANIKI,"TARO NET MP SEAWEED 32GR (36)",2023-07-31,15,130631
3000027845,FREDDY,BAHU,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-22,10,130631
3000027845,"AMAL SOLEH",BAHU,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-23,50,185045
3000027845,"AMAL SOLEH",BAHU,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-24,35,185045
3000027845,"YATI / PASAR SORE",JL.KEMBANG,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-25,50,130631
3000027845,"KIOS KOJO",TELING,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-26,10,130631
3000027845,"KIOS KOJO",PANIKI,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-27,20,450450
3000027845,"PT. GELAEL INDOTIM",PSR.TOMOHON,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-28,50,391893
3000027845,"PT. GELAEL INDOTIM",TOMOHON,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-29,5,391893
3000027845,"PT. GELAEL INDOTIM",PSR.TOMOHON,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-30,2,261262
3000027845,"PT. GELAEL INDOTIM",TOMOHON,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-31,100,261262
3000027845,"PT. GELAEL INDOTIM",PSR.TOMOHON,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-03,10,900900
3000027845,"PT. GELAEL INDOTIM",TOMOHON,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,25,391893
3000027845,"MASBAL GENTUMA",TONDANO,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,5,391893
3000027845,"MASBAL GENTUMA",LANGOAN,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,100,391893
3000027845,UMU,LANGOAN,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-03,50,391893
3000027845,UMU,RATAHAN,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,50,391893
3000027845,"SWAKARYA BARU / RAMLI KOLLY",RATAHAN,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-03,4,261262
3000027845,"DK TELAGA",RATAHAN,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-03,3,130631
3000027845,"DK TELAGA",RATATOTOK,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,2,130631
3000027845,"DK TELAGA",RATATOTOK,"TARO NET MP SEAWEED 32GR (36)",2023-07-04,20,130631
3000027845,"DK TELAGA",KOTABUNAN,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-04,12,555135
3000027845,"DK TELAGA",KOTAMOBAGU,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-04,30,370090
3000027845,"DK TELAGA",KOTAMOBAGU,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-04,10,130631
3000027845,"DK TELAGA",KOTAMOBAGU,"TARO NET MP SEAWEED 32GR (36)",2023-07-04,10,130631
3000027845,"DK TELAGA",PSR.TOMOHON,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-04,20,130631
3000027845,"AA / LIMBOTO",TOMOHON,"TARO NET FP SEAWEED 62GR (30)",2023-07-03,5,370090
3000027845,"AA / LIMBOTO",PSR.TOMOHON,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,20,370090
3000027845,"AISYAH MART / RISKA SENNANG",TOMOHON,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,10,270272
3000027845,"AISYAH MART / RISKA SENNANG",PSR.TOMOHON,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-03,20,270272
3000027845,"AISYAH MART / RISKA SENNANG",TONDANO,"TARO NET MP SEAWEED 32GR (36)",2023-07-03,30,270272
3000027845,JULIUS,TONDANO,"TARO NET FP SEAWEED 62GR (30)",2023-07-03,50,270272
3000027845,"CINTA SEJATI / H.YUNUS USMAN",LANGOAN,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-03,6,261262
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",LANGOAN,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,10,370090
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",RATAHAN,"TARO NET MP SEAWEED 32GR (36)",2023-07-03,10,370090
3000027845,"WIN MART",RATAHAN,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,50,391893
3000027845,"WIN MART",RATATOTOK,"TARO NET MP SEAWEED 32GR (36)",2023-07-03,50,391893
3000027845,"WIN MART",RATATOTOK,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-03,50,391893
3000027845,"WIN MART",KOTABUNAN,"TARO NET FP SEAWEED 62GR (30)",2023-07-04,100,391893
3000027845,"WIN MART",KOTAMOBAGU,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-04,5,261262
3000027845,"WIN MART",KOTAMOBAGU,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-04,100,130631
3000027845,"JNA / PANGADAA",KOTAMOBAGU,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-04,100,130631
3000027845,"JNA / PANGADAA",KOTAMOBAGU,"TARO NET MP SEAWEED 32GR (36)",2023-07-04,50,130631
3000027845,"RMJ BATUDA`A / GAFAR TOMUTU",BITUNG,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-04,50,555135
3000027845,"RMJ BATUDA`A / GAFAR TOMUTU",BITUNG,"TARO NET FP SEAWEED 62GR (30)",2023-07-03,4,370090
3000027845,"RMJ BATUDA`A / GAFAR TOMUTU",BITUNG,"TARO NET JP SEAWEED 115GR (16)",2023-07-03,3,130631
3000027845,"CV. AGUNG BERKAT JAYA",BITUNG,"TARO NET JP POTATO BBQ 115GR (16)",2023-07-03,2,130631
3000027845,"CV. AGUNG BERKAT JAYA",GIRIAN,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-03,20,130631
3000027845,"CV. AGUNG BERKAT JAYA",GIRIAN,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-03,12,370090
3000027845,"CV. AGUNG BERKAT JAYA",GIRIAN,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,30,370090
3000027845,"CV. AGUNG BERKAT JAYA",WINENET,"TARO NET MP SEAWEED 32GR (36)",2023-07-03,10,270272
3000027845,"CV. AGUNG BERKAT JAYA",WINENET,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-03,10,270272
3000027845,"CV. AGUNG BERKAT JAYA",PATETEN,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,20,391893
3000027845,"CV. AGUNG BERKAT JAYA",MANEMBO-NEMBO,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-03,5,391893
3000027845,"RAMA / BATUDAA",AIRMADIDI,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,20,261262
3000027845,"RAMA / BATUDAA",AIRMADIDI,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-03,10,261262
3000027845,"RAMA / BATUDAA","UNKLAB AIRMADIDI","TARO BBQ RCG 17 GR SMALL-PACK",2023-07-04,20,555135
3000027845,"RAMA / BATUDAA",MAUMBI,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-04,30,370090
3000027845,"RAMA / BATUDAA",MAUMBI,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-04,50,450450
3000027845,"RAMA / BATUDAA","KOLONGAN TETEMPANGAN","TARO NET MP POTATO BBQ 32GR (36)",2023-07-04,6,185045
3000027845,"RAMA / BATUDAA",BITUNG,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-04,10,185045
3000027845,"RAMA / BATUDAA",BITUNG,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-04,10,130631
3000027845,"CV. MAKRO",BITUNG,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-03,50,130631
3000027845,"CV. MAKRO",GIRIAN,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,50,653155
3000027845,"CV. MAKRO",GIRIAN,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,50,653155
3000027845,"CV. MAKRO",GIRIAN,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-03,100,653155
3000027845,"CV. MAKRO",GIRIAN,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,5,653155
3000027845,"CV. MAKRO",WINENET,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-05,100,653155
3000027845,"TOKO OBAT BERIZIN / KABILA",WINENET,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-06,20,653155
3000027845,"AMELIA CELL / LISNAWATI KONILI",PATETEN,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-07,5,900900
3000027845,"AZZAHRA / TILONGKABILA",MANEMBO-NEMBO,"TARO NET MP SEAWEED 32GR (36)",2023-07-08,20,900900
3000027845,"AZZAHRA / TILONGKABILA",AIRMADIDI,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-09,10,360360
3000027845,ARNITA,PSR.AIRMADIDI,"TARO NET FP SEAWEED 62GR (30)",2023-07-10,20,180180
3000027845,ARNITA,AIRMADIDI,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-11,30,130631
3000027845,ARNITA,AIRMADIDI,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-12,50,391893
3000027845,ARNITA,MAUMBI,"TARO SEAWEED RCG 17 GR SMALL-PACK",2023-07-13,6,391893
3000027845,"YUN MART / THAIB SUMA",KMP.ARAB,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-14,10,261262
3000027845,"YUN MART / THAIB SUMA",KAPLENG,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-15,10,261262
3000027845,"MR. DILAN / MOBA KAMATO",PSR.PANIKI,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-15,50,130631
3000027845,"MR. DILAN / MOBA KAMATO",WONASA,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-03,50,370090
3000027845,"MR. DILAN / MOBA KAMATO",WINENET,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-03,50,370090
3000027845,"MR. DILAN / MOBA KAMATO",BITUNG,"TARO NET MP SEAWEED 32GR (36)",2023-07-03,100,261262
3000027845,"MR. DILAN / MOBA KAMATO",WINENET,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-03,5,261262
3000027845,"NASIR / KABILA",WINENET,"TARO NET FP SEAWEED 62GR (30)",2023-07-03,100,261262
3000027845,"YANTI / SIENDENG",BITUNG,"TARO NET JP SEAWEED 115GR (16)",2023-07-03,70,261262
3000027845,"YANTI / SIENDENG",BITUNG,"TARO NET JP POTATO BBQ 115GR (16)",2023-07-04,2,653155
3000027845,MUSTAPA,WINENET,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-04,10,653155
3000027845,MUSTAPA,WINENET,"TARO NET MP SEAWEED 32GR (36)",2023-07-04,30,653155
3000027845,"FADILA / BELANIKO",BITUNG,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-04,20,653155
3000027845,"INSOLIKH MART",WINENET,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-04,10,261262
3000027845,"INSOLIKH MART",JLN.46,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-04,20,130631
3000027845,"INSOLIKH MART",WINENET,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,5,130631
3000027845,"INSOLIKH MART",BITUNG,"TARO BBQ RCG 17 GR SMALL-PACK",2023-07-03,20,130631
3000027845,"INSOLIKH MART",BITUNG,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-03,10,130631
3000027845,"INSOLIKH MART",BITUNG,"TARO NET FP SEAWEED 62GR (30)",2023-07-03,20,185045
3000027845,"INSOLIKH MART",WINENET,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-03,30,130631
3000027845,"INSOLIKH MART",BITUNG,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-05,50,261262
3000027845,"NUR / BULIIDE",BITUNG,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-15,6,261262
3000027845,"ARIEL RSU / SURIATY YUSUF",BITUNG,"TARO NET FP SEAWEED 62GR (30)",2023-07-16,10,130631
3000027845,"ARIEL 2",BITUNG,"TARO NET JP SEAWEED 115GR (16)",2023-07-17,10,130631
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",BITUNG,"TARO NET JP POTATO BBQ 115GR (16)",2023-07-18,50,185045
3000027845,"YANTI / SIENDENG",BITUNG,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-19,50,185045
3000027845,"CV. SANTIKA CITRA IDOLA (   )",BITUNG,"TARO NET MP SEAWEED 32GR (36)",2023-07-20,50,130631
3000027845,"CV. SANTIKA CITRA IDOLA (   )",BITUNG,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-21,100,130631
3000027845,"CV. SANTIKA CITRA IDOLA (   )",MANADO,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-22,5,261262
3000027845,"CV. SANTIKA CITRA IDOLA (   )",MANADO,"TARO NET MP SEAWEED 32GR (36)",2023-07-23,100,130631
3000027845,"MZ TILAMUTA / RAMIA SIHOMBING",MANADO,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-24,70,130631
3000027845,"MZ TILAMUTA / RAMIA SIHOMBING",BAHU,"TARO NET MP ITALIAN PIZZA 32GR (36)",2023-07-25,2,130631
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",KOTAMOBAGU,"TARO NET MP POTATO BBQ 32GR (36)",2023-07-26,10,653155
3000027845,"RAFIL TANGGIDA`A / H.MULYONO DJAFAR",KOTAMOBAGU,"TARO NET MP SEAWEED 32GR (36)",2023-07-27,30,261262
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",KOTAMOBAGU,"TARO NET FP POTATO BBQ 62GR (30)",2023-07-28,20,261262
3000027845,"PT. SUMBER ALFARIA TRIJAYA,TBK",GIRIAN,"TARO NET FP SEAWEED 62GR (30)",2023-07-29,10,370090
3000027845,"BERKAH / ISIMU",GIRIAN,"TARO NET JP SEAWEED 115GR (16)",2023-07-30,30,555135
3000027845,"EPIN LAWONU","WINENET - BITUNG","TARO NET JP POTATO BBQ 115GR (16)",2023-07-31,50,130631
3000027845,"FASYA / ISIMU",GIRIAN,"TARO NET MP COWBOY STEAK SP 32GR (36)",2023-07-31,6,185045
